      Step     Time          Energy          fmax
BFGS:    0 01:38:45     -198.317490        9.234636
BFGS:    1 01:38:47     -202.192000        3.466378
BFGS:    2 01:38:50     -203.294022        1.658427
BFGS:    3 01:38:53     -203.661963        1.424804
BFGS:    4 01:38:56     -203.871468        1.224272
BFGS:    5 01:38:59     -204.128152        1.460511
BFGS:    6 01:39:02     -204.418940        1.700490
BFGS:    7 01:39:05     -204.792228        1.660982
BFGS:    8 01:39:08     -205.183545        1.479255
BFGS:    9 01:39:10     -205.522076        1.105643
BFGS:   10 01:39:13     -205.764851        0.764868
BFGS:   11 01:39:16     -205.920460        0.752698
BFGS:   12 01:39:19     -206.004836        0.722592
BFGS:   13 01:39:22     -206.116786        0.599693
BFGS:   14 01:39:25     -206.207864        0.499848
BFGS:   15 01:39:28     -206.256667        0.367257
BFGS:   16 01:39:30     -206.298745        0.292535
BFGS:   17 01:39:33     -206.346236        0.264357
BFGS:   18 01:39:36     -206.377850        0.243951
BFGS:   19 01:39:39     -206.400161        0.187174
BFGS:   20 01:39:42     -206.410132        0.205470
BFGS:   21 01:39:44     -206.414620        0.125185
BFGS:   22 01:39:47     -206.417399        0.087317
BFGS:   23 01:39:50     -206.419358        0.115689
BFGS:   24 01:39:52     -206.421571        0.097665
BFGS:   25 01:39:55     -206.423032        0.064055
BFGS:   26 01:39:58     -206.423672        0.061393
BFGS:   27 01:40:00     -206.424180        0.048406
