      Step     Time          Energy          fmax
BFGS:    0 09:29:34     -206.304459        0.212405
BFGS:    1 09:29:37     -206.306905        0.161184
BFGS:    2 09:29:40     -206.312836        0.209865
BFGS:    3 09:29:43     -206.316333        0.240623
BFGS:    4 09:29:46     -206.320222        0.185995
BFGS:    5 09:29:49     -206.322230        0.172627
BFGS:    6 09:29:52     -206.324158        0.275187
BFGS:    7 09:29:55     -206.327578        0.375765
BFGS:    8 09:29:57     -206.334428        0.450822
BFGS:    9 09:30:00     -206.344828        0.392224
BFGS:   10 09:30:03     -206.355220        0.254673
BFGS:   11 09:30:06     -206.363047        0.273420
BFGS:   12 09:30:09     -206.372809        0.380968
BFGS:   13 09:30:11     -206.387290        0.554526
BFGS:   14 09:30:14     -206.405312        0.545500
BFGS:   15 09:30:17     -206.419898        0.317872
BFGS:   16 09:30:19     -206.425055        0.078082
BFGS:   17 09:30:22     -206.426244        0.062328
BFGS:   18 09:30:25     -206.427333        0.095752
BFGS:   19 09:30:28     -206.428439        0.105379
BFGS:   20 09:30:30     -206.428891        0.052226
BFGS:   21 09:30:33     -206.429133        0.023693
