      Step     Time          Energy          fmax
BFGS:    0 21:14:41     -191.604829       50.700096
BFGS:    1 21:14:44     -200.895770       13.015710
BFGS:    2 21:14:47     -202.375773        6.611502
BFGS:    3 21:14:50     -203.573380        1.891882
BFGS:    4 21:14:53     -203.961747        2.573228
BFGS:    5 21:14:56     -204.381070        4.180782
BFGS:    6 21:14:59     -204.945557        4.679358
BFGS:    7 21:15:02     -205.454646        4.199595
BFGS:    8 21:15:05     -205.908526        3.425902
BFGS:    9 21:15:07     -206.301495        2.601514
BFGS:   10 21:15:10     -206.629491        1.755547
BFGS:   11 21:15:13     -206.865727        0.904653
BFGS:   12 21:15:16     -206.915580        0.734014
BFGS:   13 21:15:19     -206.946467        0.583764
BFGS:   14 21:15:21     -206.973061        0.431061
BFGS:   15 21:15:24     -206.982161        0.252257
BFGS:   16 21:15:27     -206.986197        0.174124
BFGS:   17 21:15:30     -206.990096        0.171248
BFGS:   18 21:15:33     -206.992989        0.121396
BFGS:   19 21:15:35     -206.994036        0.043590
