      Step     Time          Energy          fmax
BFGS:    0 16:14:02     -206.104544        0.858709
BFGS:    1 16:14:04     -206.145633        0.709028
BFGS:    2 16:14:07     -206.281798        0.758908
BFGS:    3 16:14:10     -206.313763        0.707417
BFGS:    4 16:14:13     -206.432984        1.084576
BFGS:    5 16:14:16     -206.627761        1.397947
BFGS:    6 16:14:19     -206.023085        8.543645
BFGS:    7 16:14:21     -206.831357        1.261113
BFGS:    8 16:14:24     -206.903281        0.541932
BFGS:    9 16:14:27     -206.932173        0.288593
BFGS:   10 16:14:30     -206.946492        0.537795
BFGS:   11 16:14:32     -206.949540        0.342360
BFGS:   12 16:14:35     -206.954661        0.171948
BFGS:   13 16:14:38     -206.959302        0.277173
BFGS:   14 16:14:41     -206.969588        0.401253
BFGS:   15 16:14:43     -206.980538        0.408912
BFGS:   16 16:14:46     -206.987580        0.304542
BFGS:   17 16:14:49     -206.990615        0.171901
BFGS:   18 16:14:51     -206.992022        0.062959
BFGS:   19 16:14:54     -206.992684        0.057721
BFGS:   20 16:14:57     -206.993178        0.050560
BFGS:   21 16:14:59     -206.993426        0.021308
