      Step     Time          Energy          fmax
BFGS:    0 07:06:04     -205.858203        0.781362
BFGS:    1 07:06:07     -205.891892        0.573821
BFGS:    2 07:06:10     -205.950372        0.731003
BFGS:    3 07:06:13     -205.985442        0.843030
BFGS:    4 07:06:16     -206.021151        0.604515
BFGS:    5 07:06:18     -206.038420        0.385030
BFGS:    6 07:06:21     -206.053384        0.529224
BFGS:    7 07:06:24     -206.080483        0.869236
BFGS:    8 07:06:27     -206.133843        1.185791
BFGS:    9 07:06:30     -206.210912        1.169272
BFGS:   10 07:06:33     -206.274447        0.728571
BFGS:   11 07:06:35     -206.311370        0.434643
BFGS:   12 07:06:38     -206.340050        0.567243
BFGS:   13 07:06:41     -206.369286        0.717785
BFGS:   14 07:06:44     -206.395489        0.534027
BFGS:   15 07:06:46     -206.409732        0.200035
BFGS:   16 07:06:49     -206.413703        0.151154
BFGS:   17 07:06:52     -206.416629        0.175568
BFGS:   18 07:06:54     -206.420729        0.211398
BFGS:   19 07:06:57     -206.423379        0.123263
BFGS:   20 07:07:00     -206.424365        0.064023
BFGS:   21 07:07:02     -206.424704        0.036314
