      Step     Time          Energy          fmax
BFGS:    0 21:24:54     -204.204175        7.099276
BFGS:    1 21:24:57     -205.019900        2.845827
BFGS:    2 21:25:00     -205.357213        1.292095
BFGS:    3 21:25:03     -205.547093        0.965821
BFGS:    4 21:25:06     -205.649831        1.675695
BFGS:    5 21:25:09     -205.826810        2.202860
BFGS:    6 21:25:12     -206.202704        2.433789
BFGS:    7 21:25:15     -206.255322        2.267204
BFGS:    8 21:25:18     -206.521987        1.411044
BFGS:    9 21:25:21     -206.685782        0.487729
BFGS:   10 21:25:24     -206.790335        1.045726
BFGS:   11 21:25:27     -206.835580        1.221337
BFGS:   12 21:25:30     -206.904794        0.832516
BFGS:   13 21:25:32     -206.923766        0.618174
BFGS:   14 21:25:35     -206.946774        0.513844
BFGS:   15 21:25:38     -206.966332        0.541166
BFGS:   16 21:25:40     -206.981700        0.396191
BFGS:   17 21:25:43     -206.989730        0.190938
BFGS:   18 21:25:46     -206.992823        0.044067
