      Step     Time          Energy          fmax
BFGS:    0 14:59:29     -203.768456        3.330014
BFGS:    1 14:59:32     -204.324715        1.950361
BFGS:    2 14:59:35     -204.930272        1.313949
BFGS:    3 14:59:37     -205.082030        1.218909
BFGS:    4 14:59:40     -205.221980        0.773667
BFGS:    5 14:59:43     -205.304297        0.884342
BFGS:    6 14:59:46     -205.408622        1.282455
BFGS:    7 14:59:49     -205.646506        1.903457
BFGS:    8 14:59:51     -205.932473        1.813763
BFGS:    9 14:59:54     -206.158896        1.150209
BFGS:   10 14:59:57     -206.275649        0.374983
BFGS:   11 15:00:00     -206.309628        0.374119
BFGS:   12 15:00:03     -206.340678        0.337261
BFGS:   13 15:00:06     -206.380774        0.410911
BFGS:   14 15:00:08     -206.404992        0.292095
BFGS:   15 15:00:11     -206.413277        0.167810
BFGS:   16 15:00:13     -206.417498        0.180025
BFGS:   17 15:00:16     -206.421788        0.229856
BFGS:   18 15:00:19     -206.425807        0.169391
BFGS:   19 15:00:22     -206.427583        0.065544
BFGS:   20 15:00:24     -206.428046        0.029301
