      Step     Time          Energy          fmax
BFGS:    0 17:03:58     -205.822444        0.906559
BFGS:    1 17:04:00     -205.858222        0.522961
BFGS:    2 17:04:03     -205.921395        0.663918
BFGS:    3 17:04:06     -205.959149        0.738273
BFGS:    4 17:04:09     -206.000134        0.548811
BFGS:    5 17:04:11     -206.019418        0.363067
BFGS:    6 17:04:14     -206.036496        0.497007
BFGS:    7 17:04:17     -206.066855        0.868282
BFGS:    8 17:04:20     -206.126151        1.206861
BFGS:    9 17:04:23     -206.212092        1.196368
BFGS:   10 17:04:26     -206.281670        0.756893
BFGS:   11 17:04:28     -206.322041        0.441762
BFGS:   12 17:04:31     -206.349717        0.390780
BFGS:   13 17:04:34     -206.375977        0.546159
BFGS:   14 17:04:37     -206.399850        0.458825
BFGS:   15 17:04:40     -206.413945        0.198435
BFGS:   16 17:04:42     -206.417969        0.150631
BFGS:   17 17:04:45     -206.420308        0.177309
BFGS:   18 17:04:48     -206.423548        0.129447
BFGS:   19 17:04:50     -206.425290        0.084854
BFGS:   20 17:04:53     -206.426121        0.039216
