      Step     Time          Energy          fmax
BFGS:    0 02:12:11     -205.821467        0.864140
BFGS:    1 02:12:13     -205.858044        0.548867
BFGS:    2 02:12:16     -205.925866        0.664630
BFGS:    3 02:12:19     -205.962634        0.714388
BFGS:    4 02:12:22     -205.999625        0.500410
BFGS:    5 02:12:24     -206.016396        0.346258
BFGS:    6 02:12:27     -206.032946        0.518933
BFGS:    7 02:12:30     -206.062829        0.875863
BFGS:    8 02:12:33     -206.120520        1.184000
BFGS:    9 02:12:36     -206.198056        1.131013
BFGS:   10 02:12:38     -206.256587        0.710229
BFGS:   11 02:12:41     -206.294717        0.447423
BFGS:   12 02:12:44     -206.327117        0.508499
BFGS:   13 02:12:47     -206.361001        0.663911
BFGS:   14 02:12:50     -206.392182        0.529966
BFGS:   15 02:12:52     -206.410094        0.195082
BFGS:   16 02:12:55     -206.414550        0.148058
BFGS:   17 02:12:58     -206.417596        0.199215
BFGS:   18 02:13:00     -206.422292        0.176293
BFGS:   19 02:13:03     -206.425046        0.114435
BFGS:   20 02:13:06     -206.426015        0.048865
