      Step     Time          Energy          fmax
BFGS:    0 01:14:06     -205.857890        0.781785
BFGS:    1 01:14:09     -205.891562        0.571645
BFGS:    2 01:14:12     -205.950013        0.729948
BFGS:    3 01:14:15     -205.985162        0.844750
BFGS:    4 01:14:18     -206.020983        0.606110
BFGS:    5 01:14:21     -206.038317        0.384029
BFGS:    6 01:14:23     -206.053315        0.529175
BFGS:    7 01:14:26     -206.080416        0.869209
BFGS:    8 01:14:29     -206.133843        1.187129
BFGS:    9 01:14:32     -206.211058        1.172180
BFGS:   10 01:14:35     -206.274827        0.731516
BFGS:   11 01:14:38     -206.311719        0.429247
BFGS:   12 01:14:40     -206.340264        0.566208
BFGS:   13 01:14:43     -206.369256        0.715931
BFGS:   14 01:14:46     -206.395259        0.532350
BFGS:   15 01:14:48     -206.409442        0.202169
BFGS:   16 01:14:51     -206.413394        0.148436
BFGS:   17 01:14:54     -206.416329        0.176515
BFGS:   18 01:14:56     -206.420386        0.211728
BFGS:   19 01:14:59     -206.423016        0.123307
BFGS:   20 01:15:02     -206.424016        0.064778
BFGS:   21 01:15:05     -206.424369        0.037319
