      Step     Time          Energy          fmax
BFGS:    0 18:32:12     -197.621831       13.452418
BFGS:    1 18:32:15     -202.587931        2.623076
BFGS:    2 18:32:18     -203.174031        1.746378
BFGS:    3 18:32:21     -203.614518        1.438263
BFGS:    4 18:32:24     -203.836039        1.581671
BFGS:    5 18:32:27     -204.137299        1.646907
BFGS:    6 18:32:30     -204.468907        1.783087
BFGS:    7 18:32:33     -204.827481        1.809613
BFGS:    8 18:32:35     -205.254124        1.588853
BFGS:    9 18:32:38     -205.640986        1.153154
BFGS:   10 18:32:41     -205.839213        0.830430
BFGS:   11 18:32:44     -205.934407        0.861009
BFGS:   12 18:32:47     -206.075213        0.792798
BFGS:   13 18:32:50     -206.180897        0.578184
BFGS:   14 18:32:53     -206.253503        0.435138
BFGS:   15 18:32:55     -206.302789        0.491048
BFGS:   16 18:32:58     -206.348313        0.546980
BFGS:   17 18:33:01     -206.384236        0.336026
BFGS:   18 18:33:03     -206.402798        0.230832
BFGS:   19 18:33:06     -206.408839        0.172616
BFGS:   20 18:33:09     -206.412287        0.128628
BFGS:   21 18:33:11     -206.415547        0.098096
BFGS:   22 18:33:14     -206.418114        0.078674
BFGS:   23 18:33:17     -206.419396        0.059257
BFGS:   24 18:33:19     -206.419904        0.044458
