      Step     Time          Energy          fmax
BFGS:    0 17:14:33     -206.300692        0.200795
BFGS:    1 17:14:35     -206.303250        0.173692
BFGS:    2 17:14:38     -206.314778        0.219212
BFGS:    3 17:14:41     -206.317210        0.182051
BFGS:    4 17:14:44     -206.319648        0.187286
BFGS:    5 17:14:47     -206.321219        0.262537
BFGS:    6 17:14:49     -206.325377        0.371573
BFGS:    7 17:14:52     -206.332066        0.423273
BFGS:    8 17:14:55     -206.341752        0.328719
BFGS:    9 17:14:57     -206.350091        0.263614
BFGS:   10 17:15:00     -206.356734        0.264647
BFGS:   11 17:15:03     -206.367165        0.434811
BFGS:   12 17:15:06     -206.383130        0.602317
BFGS:   13 17:15:08     -206.401995        0.537486
BFGS:   14 17:15:11     -206.415324        0.262270
BFGS:   15 17:15:14     -206.419513        0.085022
BFGS:   16 17:15:17     -206.421319        0.088028
BFGS:   17 17:15:19     -206.422936        0.108333
BFGS:   18 17:15:22     -206.424264        0.079104
BFGS:   19 17:15:24     -206.424954        0.031298
