      Step     Time          Energy          fmax
BFGS:    0 23:00:45     -204.226594        2.751393
BFGS:    1 23:00:48     -204.536778        1.520883
BFGS:    2 23:00:51     -204.911433        1.306961
BFGS:    3 23:00:53     -205.065135        1.328434
BFGS:    4 23:00:56     -205.203892        0.889885
BFGS:    5 23:00:59     -205.270421        0.774949
BFGS:    6 23:01:01     -205.350199        1.149330
BFGS:    7 23:01:04     -205.508492        1.879799
BFGS:    8 23:01:07     -205.779246        2.134805
BFGS:    9 23:01:10     -206.005759        1.589456
BFGS:   10 23:01:13     -206.141820        0.803067
BFGS:   11 23:01:16     -206.212958        0.556762
BFGS:   12 23:01:18     -206.279773        0.677393
BFGS:   13 23:01:21     -206.332457        0.720566
BFGS:   14 23:01:24     -206.376872        0.464491
BFGS:   15 23:01:27     -206.398814        0.194795
BFGS:   16 23:01:29     -206.406796        0.270738
BFGS:   17 23:01:32     -206.414002        0.232784
BFGS:   18 23:01:35     -206.418969        0.110640
BFGS:   19 23:01:37     -206.421542        0.074512
BFGS:   20 23:01:40     -206.422871        0.081210
BFGS:   21 23:01:42     -206.423539        0.064235
BFGS:   22 23:01:45     -206.424046        0.026988
