      Step     Time          Energy          fmax
BFGS:    0 16:10:05     -206.104544        0.858710
BFGS:    1 16:10:08     -206.145633        0.709029
BFGS:    2 16:10:11     -206.281796        0.758910
BFGS:    3 16:10:14     -206.313763        0.707417
BFGS:    4 16:10:16     -206.432980        1.084570
BFGS:    5 16:10:19     -206.627936        1.394380
BFGS:    6 16:10:22     -206.024194        8.535244
BFGS:    7 16:10:25     -206.832080        1.257693
BFGS:    8 16:10:27     -206.903466        0.537662
BFGS:    9 16:10:30     -206.932307        0.287575
BFGS:   10 16:10:33     -206.946521        0.535441
BFGS:   11 16:10:36     -206.949549        0.342286
BFGS:   12 16:10:39     -206.954709        0.173596
BFGS:   13 16:10:41     -206.959361        0.278290
BFGS:   14 16:10:44     -206.969729        0.402144
BFGS:   15 16:10:47     -206.980651        0.408268
BFGS:   16 16:10:49     -206.987624        0.303060
BFGS:   17 16:10:52     -206.990638        0.170527
BFGS:   18 16:10:55     -206.992024        0.061914
BFGS:   19 16:10:57     -206.992694        0.058200
BFGS:   20 16:11:00     -206.993180        0.050377
BFGS:   21 16:11:03     -206.993426        0.020988
