      Step     Time          Energy          fmax
BFGS:    0 15:49:52     -191.563817       50.889687
BFGS:    1 15:49:55     -200.883563       13.105659
BFGS:    2 15:49:58     -202.365395        6.668702
BFGS:    3 15:50:01     -203.564284        1.888930
BFGS:    4 15:50:04     -203.952164        2.564959
BFGS:    5 15:50:07     -204.369185        4.174065
BFGS:    6 15:50:10     -204.936164        4.675661
BFGS:    7 15:50:13     -205.445378        4.193012
BFGS:    8 15:50:16     -205.897321        3.420039
BFGS:    9 15:50:19     -206.288031        2.601557
BFGS:   10 15:50:22     -206.614465        1.769115
BFGS:   11 15:50:24     -206.859172        0.907475
BFGS:   12 15:50:27     -206.911553        0.771847
BFGS:   13 15:50:30     -206.940221        0.636549
BFGS:   14 15:50:33     -206.969403        0.466502
BFGS:   15 15:50:35     -206.979659        0.279032
BFGS:   16 15:50:38     -206.984216        0.189177
BFGS:   17 15:50:41     -206.988681        0.181495
BFGS:   18 15:50:44     -206.991822        0.129252
BFGS:   19 15:50:47     -206.992985        0.046531
