      Step     Time          Energy          fmax
BFGS:    0 19:37:56     -204.075911        2.935635
BFGS:    1 19:37:58     -204.506614        1.786491
BFGS:    2 19:38:01     -204.970872        1.257653
BFGS:    3 19:38:04     -205.113570        1.208552
BFGS:    4 19:38:07     -205.235331        0.778893
BFGS:    5 19:38:10     -205.295020        0.734453
BFGS:    6 19:38:12     -205.371396        1.127226
BFGS:    7 19:38:15     -205.525887        1.764191
BFGS:    8 19:38:18     -205.777318        1.909431
BFGS:    9 19:38:21     -205.981349        1.388613
BFGS:   10 19:38:24     -206.084304        0.795819
BFGS:   11 19:38:26     -206.147685        0.537310
BFGS:   12 19:38:29     -206.231131        0.867726
BFGS:   13 19:38:32     -206.298743        0.934179
BFGS:   14 19:38:35     -206.357556        0.593990
BFGS:   15 19:38:38     -206.385766        0.300670
BFGS:   16 19:38:40     -206.396456        0.289850
BFGS:   17 19:38:43     -206.408543        0.304054
BFGS:   18 19:38:46     -206.417235        0.190467
BFGS:   19 19:38:48     -206.420871        0.082368
BFGS:   20 19:38:51     -206.422578        0.093844
BFGS:   21 19:38:54     -206.423692        0.085644
BFGS:   22 19:38:56     -206.424678        0.041214
