      Step     Time          Energy          fmax
BFGS:    0 03:35:38     -205.814893        0.885909
BFGS:    1 03:35:41     -205.850432        0.528058
BFGS:    2 03:35:43     -205.916491        0.674726
BFGS:    3 03:35:46     -205.954690        0.740968
BFGS:    4 03:35:49     -205.995106        0.538850
BFGS:    5 03:35:52     -206.013955        0.365032
BFGS:    6 03:35:55     -206.031565        0.521974
BFGS:    7 03:35:57     -206.062972        0.891680
BFGS:    8 03:36:00     -206.124610        1.222639
BFGS:    9 03:36:03     -206.211625        1.183890
BFGS:   10 03:36:06     -206.280597        0.722406
BFGS:   11 03:36:09     -206.321023        0.451991
BFGS:   12 03:36:12     -206.349297        0.409111
BFGS:   13 03:36:14     -206.376693        0.554976
BFGS:   14 03:36:17     -206.400960        0.452189
BFGS:   15 03:36:20     -206.414481        0.185229
BFGS:   16 03:36:22     -206.418134        0.147763
BFGS:   17 03:36:25     -206.420470        0.177062
BFGS:   18 03:36:28     -206.423619        0.131266
BFGS:   19 03:36:31     -206.425376        0.085565
BFGS:   20 03:36:33     -206.426158        0.038873
