      Step     Time          Energy          fmax
BFGS:    0 03:27:54     -205.814893        0.885914
BFGS:    1 03:27:57     -205.850432        0.528059
BFGS:    2 03:28:00     -205.916491        0.674784
BFGS:    3 03:28:03     -205.954688        0.740955
BFGS:    4 03:28:05     -205.995105        0.538791
BFGS:    5 03:28:08     -206.013953        0.365030
BFGS:    6 03:28:11     -206.031565        0.521913
BFGS:    7 03:28:14     -206.062976        0.891729
BFGS:    8 03:28:17     -206.124598        1.222623
BFGS:    9 03:28:20     -206.211627        1.183901
BFGS:   10 03:28:22     -206.280589        0.722444
BFGS:   11 03:28:25     -206.321027        0.451981
BFGS:   12 03:28:28     -206.349297        0.409695
BFGS:   13 03:28:31     -206.376689        0.554532
BFGS:   14 03:28:33     -206.400958        0.452569
BFGS:   15 03:28:36     -206.414477        0.185507
BFGS:   16 03:28:39     -206.418132        0.147762
BFGS:   17 03:28:41     -206.420468        0.177057
BFGS:   18 03:28:44     -206.423621        0.131271
BFGS:   19 03:28:47     -206.425376        0.085720
BFGS:   20 03:28:50     -206.426160        0.038823
