      Step     Time          Energy          fmax
BFGS:    0 03:00:15     -207.378688        6.494242
BFGS:    1 03:00:18     -207.675300       10.216770
BFGS:    2 03:00:21     -207.563069       15.232391
BFGS:    3 03:00:23     -208.156070        4.608821
BFGS:    4 03:00:26     -208.274910        1.711497
BFGS:    5 03:00:29     -208.328894        1.085182
BFGS:    6 03:00:32     -208.391397        1.578787
BFGS:    7 03:00:34     -208.530274        1.932477
BFGS:    8 03:00:37     -208.687339        1.400049
BFGS:    9 03:00:39     -208.828114        0.768252
BFGS:   10 03:00:42     -208.952548        0.744366
BFGS:   11 03:00:45     -209.065578        0.676382
BFGS:   12 03:00:47     -209.161370        0.671926
BFGS:   13 03:00:50     -209.236100        0.704637
BFGS:   14 03:00:52     -209.282986        0.534050
BFGS:   15 03:00:55     -209.303273        0.420666
BFGS:   16 03:00:57     -209.325676        0.309750
BFGS:   17 03:01:00     -209.344230        0.225990
BFGS:   18 03:01:02     -209.354631        0.137711
BFGS:   19 03:01:05     -209.359966        0.065794
BFGS:   20 03:01:07     -209.363167        0.071834
BFGS:   21 03:01:10     -209.364656        0.072528
BFGS:   22 03:01:12     -209.365047        0.034673
