      Step     Time          Energy          fmax
BFGS:    0 02:44:13     -193.006576       69.736999
BFGS:    1 02:44:15     -203.012324       37.570786
BFGS:    2 02:44:18     -203.718955       38.265335
BFGS:    3 02:44:21     -205.872533       12.345022
BFGS:    4 02:44:24     -206.512126        8.782281
BFGS:    5 02:44:27     -206.897122        4.840346
BFGS:    6 02:44:29     -207.126513        2.548898
BFGS:    7 02:44:32     -207.704576        2.552922
BFGS:    8 02:44:35     -208.095754        2.581908
BFGS:    9 02:44:38     -208.387633        2.092164
BFGS:   10 02:44:40     -208.631864        1.536819
BFGS:   11 02:44:43     -208.836865        1.088881
BFGS:   12 02:44:46     -208.994531        0.792932
BFGS:   13 02:44:48     -209.104108        0.829323
BFGS:   14 02:44:51     -209.166368        0.898636
BFGS:   15 02:44:53     -209.190436        0.880284
BFGS:   16 02:44:56     -209.216508        0.808826
BFGS:   17 02:44:59     -209.247283        0.671033
BFGS:   18 02:45:01     -209.272394        0.541533
BFGS:   19 02:45:04     -209.287784        0.475083
BFGS:   20 02:45:06     -209.298062        0.392388
BFGS:   21 02:45:09     -209.310533        0.332927
BFGS:   22 02:45:11     -209.324522        0.359931
BFGS:   23 02:45:14     -209.336151        0.383797
BFGS:   24 02:45:16     -209.345955        0.365989
BFGS:   25 02:45:19     -209.353546        0.290623
BFGS:   26 02:45:21     -209.359978        0.161002
BFGS:   27 02:45:24     -209.363390        0.078967
BFGS:   28 02:45:26     -209.364082        0.037710
