      Step     Time          Energy          fmax
BFGS:    0 07:16:56     -205.282552        5.188035
BFGS:    1 07:16:59     -206.169219        5.748152
BFGS:    2 07:17:02     -206.623328       15.900536
BFGS:    3 07:17:04     -206.912677        5.843417
BFGS:    4 07:17:07     -207.332295        2.984266
BFGS:    5 07:17:10     -207.421082        1.024318
BFGS:    6 07:17:13     -207.524439        2.332097
BFGS:    7 07:17:15     -207.811616        4.129397
BFGS:    8 07:17:18     -208.125226        3.827535
BFGS:    9 07:17:21     -208.367522        2.232504
BFGS:   10 07:17:23     -208.539328        1.047132
BFGS:   11 07:17:26     -208.685431        1.269191
BFGS:   12 07:17:29     -208.840574        2.368481
BFGS:   13 07:17:31     -209.003995        2.831867
BFGS:   14 07:17:34     -209.143774        2.349991
BFGS:   15 07:17:36     -209.214508        1.053405
BFGS:   16 07:17:39     -209.246648        0.461542
BFGS:   17 07:17:42     -209.278879        1.040977
BFGS:   18 07:17:44     -209.313395        1.286456
BFGS:   19 07:17:47     -209.333597        0.690855
BFGS:   20 07:17:49     -209.341583        0.389753
BFGS:   21 07:17:52     -209.346957        0.276270
BFGS:   22 07:17:54     -209.350695        0.374036
BFGS:   23 07:17:57     -209.353029        0.269872
BFGS:   24 07:17:59     -209.354465        0.165779
BFGS:   25 07:18:02     -209.355481        0.115261
BFGS:   26 07:18:04     -209.356523        0.142596
BFGS:   27 07:18:07     -209.357347        0.105139
BFGS:   28 07:18:09     -209.357912        0.066669
BFGS:   29 07:18:12     -209.358416        0.070088
BFGS:   30 07:18:14     -209.359222        0.118673
BFGS:   31 07:18:17     -209.360531        0.142377
BFGS:   32 07:18:19     -209.362619        0.103411
BFGS:   33 07:18:22     -209.364203        0.058964
BFGS:   34 07:18:24     -209.364990        0.060179
BFGS:   35 07:18:27     -209.365445        0.060797
BFGS:   36 07:18:29     -209.365917        0.057242
BFGS:   37 07:18:32     -209.366711        0.046619
