      Step     Time          Energy          fmax
BFGS:    0 03:39:01     -198.059489       19.481132
BFGS:    1 03:39:04     -203.428428        8.747434
BFGS:    2 03:39:07     -203.997045       18.008465
BFGS:    3 03:39:10     -204.234994        8.390172
BFGS:    4 03:39:12     -205.267869        5.123494
BFGS:    5 03:39:15     -205.617902        4.504476
BFGS:    6 03:39:18     -205.852897        2.172314
BFGS:    7 03:39:21     -206.268987        2.181696
BFGS:    8 03:39:23     -206.746226        2.453060
BFGS:    9 03:39:26     -207.133966        1.905230
BFGS:   10 03:39:29     -207.514802        1.733501
BFGS:   11 03:39:32     -207.875129        1.645071
BFGS:   12 03:39:35     -208.188736        1.463999
BFGS:   13 03:39:37     -208.446677        1.235987
BFGS:   14 03:39:40     -208.651721        0.950385
BFGS:   15 03:39:43     -208.818039        1.104479
BFGS:   16 03:39:45     -208.943427        0.987587
BFGS:   17 03:39:48     -209.065813        0.632269
BFGS:   18 03:39:51     -209.126632        0.470434
BFGS:   19 03:39:53     -209.196838        0.524242
BFGS:   20 03:39:56     -209.250306        0.484473
BFGS:   21 03:39:58     -209.289994        0.355565
BFGS:   22 03:40:01     -209.321759        0.273419
BFGS:   23 03:40:03     -209.335597        0.176706
BFGS:   24 03:40:06     -209.340865        0.204680
BFGS:   25 03:40:08     -209.346872        0.196119
BFGS:   26 03:40:11     -209.350741        0.141048
BFGS:   27 03:40:13     -209.353786        0.092980
BFGS:   28 03:40:16     -209.355169        0.086186
BFGS:   29 03:40:19     -209.356359        0.080793
BFGS:   30 03:40:21     -209.357878        0.100776
BFGS:   31 03:40:24     -209.359786        0.134256
BFGS:   32 03:40:26     -209.361252        0.094445
BFGS:   33 03:40:29     -209.361917        0.086320
BFGS:   34 03:40:31     -209.362385        0.045756
