      Step     Time          Energy          fmax
BFGS:    0 05:59:05     -205.443151        3.950891
BFGS:    1 05:59:07     -205.994315        6.311139
BFGS:    2 05:59:10     -206.627833       13.283128
BFGS:    3 05:59:13     -207.137579        3.501564
BFGS:    4 05:59:16     -207.262120        2.005636
BFGS:    5 05:59:19     -207.380727        1.848150
BFGS:    6 05:59:21     -207.573982        2.599301
BFGS:    7 05:59:24     -207.945756        3.940590
BFGS:    8 05:59:26     -208.247618        3.061367
BFGS:    9 05:59:29     -208.484743        1.362125
BFGS:   10 05:59:32     -208.682480        1.045316
BFGS:   11 05:59:34     -208.843310        1.375003
BFGS:   12 05:59:37     -208.979739        1.838932
BFGS:   13 05:59:40     -209.097339        1.862609
BFGS:   14 05:59:42     -209.192015        1.571622
BFGS:   15 05:59:45     -209.260868        1.052517
BFGS:   16 05:59:47     -209.304335        0.418605
BFGS:   17 05:59:50     -209.326633        0.312246
BFGS:   18 05:59:52     -209.336909        0.358564
BFGS:   19 05:59:55     -209.349462        0.391678
BFGS:   20 05:59:57     -209.357211        0.215393
BFGS:   21 06:00:00     -209.364408        0.088400
BFGS:   22 06:00:02     -209.365582        0.082447
BFGS:   23 06:00:05     -209.366338        0.037268
