      Step     Time          Energy          fmax
BFGS:    0 14:59:57     -207.801292        2.184551
BFGS:    1 15:00:00     -207.905560        3.400191
BFGS:    2 15:00:02     -208.168400        2.905686
BFGS:    3 15:00:05     -208.349466        0.880822
BFGS:    4 15:00:08     -208.369513        0.629612
BFGS:    5 15:00:10     -208.494276        1.924416
BFGS:    6 15:00:13     -208.635479        2.576606
BFGS:    7 15:00:15     -208.785992        2.074199
BFGS:    8 15:00:18     -208.897364        0.803943
BFGS:    9 15:00:21     -208.969785        0.696549
BFGS:   10 15:00:23     -209.087071        1.458031
BFGS:   11 15:00:26     -209.178077        1.559930
BFGS:   12 15:00:28     -209.237528        0.782013
BFGS:   13 15:00:31     -209.276292        0.336938
BFGS:   14 15:00:33     -209.311050        0.612591
BFGS:   15 15:00:36     -209.335762        0.603887
BFGS:   16 15:00:38     -209.349819        0.308834
BFGS:   17 15:00:41     -209.360057        0.112637
BFGS:   18 15:00:44     -209.365480        0.085021
BFGS:   19 15:00:46     -209.366777        0.061128
BFGS:   20 15:00:48     -209.367415        0.038158
