      Step     Time          Energy          fmax
BFGS:    0 02:56:59     -193.006576       69.736985
BFGS:    1 02:57:02     -203.012324       37.570789
BFGS:    2 02:57:05     -203.718957       38.265339
BFGS:    3 02:57:07     -205.872535       12.345023
BFGS:    4 02:57:10     -206.512124        8.782284
BFGS:    5 02:57:13     -206.897124        4.840337
BFGS:    6 02:57:16     -207.126517        2.548478
BFGS:    7 02:57:19     -207.704575        2.552557
BFGS:    8 02:57:21     -208.095761        2.581728
BFGS:    9 02:57:24     -208.387634        2.092156
BFGS:   10 02:57:27     -208.631866        1.536959
BFGS:   11 02:57:29     -208.836864        1.089199
BFGS:   12 02:57:32     -208.994535        0.793094
BFGS:   13 02:57:34     -209.104104        0.829321
BFGS:   14 02:57:37     -209.166369        0.898645
BFGS:   15 02:57:40     -209.190432        0.880287
BFGS:   16 02:57:42     -209.216508        0.808826
BFGS:   17 02:57:45     -209.247284        0.671032
BFGS:   18 02:57:48     -209.272394        0.541495
BFGS:   19 02:57:50     -209.287779        0.475428
BFGS:   20 02:57:53     -209.298063        0.392377
BFGS:   21 02:57:55     -209.310533        0.332916
BFGS:   22 02:57:58     -209.324526        0.359938
BFGS:   23 02:58:00     -209.336145        0.383805
BFGS:   24 02:58:03     -209.345955        0.365985
BFGS:   25 02:58:05     -209.353550        0.290605
BFGS:   26 02:58:08     -209.359975        0.161025
BFGS:   27 02:58:10     -209.363386        0.079329
BFGS:   28 02:58:13     -209.364079        0.037711
