      Step     Time          Energy          fmax
BFGS:    0 05:43:18     -200.610772        9.120905
BFGS:    1 05:43:21     -203.364858       11.901022
BFGS:    2 05:43:24     -203.129788       31.653515
BFGS:    3 05:43:27     -204.566756        6.527533
BFGS:    4 05:43:29     -205.250998        4.695788
BFGS:    5 05:43:32     -205.457784        2.680065
BFGS:    6 05:43:35     -205.737065        3.848563
BFGS:    7 05:43:38     -206.026956        3.813747
BFGS:    8 05:43:41     -206.696580        3.029135
BFGS:    9 05:43:44     -207.253354        2.616876
BFGS:   10 05:43:47     -207.706197        1.996698
BFGS:   11 05:43:49     -208.072844        1.421814
BFGS:   12 05:43:52     -208.366300        1.302708
BFGS:   13 05:43:55     -208.596974        1.164762
BFGS:   14 05:43:57     -208.774835        1.056963
BFGS:   15 05:44:00     -208.920945        0.993952
BFGS:   16 05:44:03     -209.063786        0.949328
BFGS:   17 05:44:05     -209.206683        0.750350
BFGS:   18 05:44:08     -209.266459        0.354963
BFGS:   19 05:44:10     -209.288259        0.299731
BFGS:   20 05:44:13     -209.308057        0.250919
BFGS:   21 05:44:15     -209.325898        0.261694
BFGS:   22 05:44:18     -209.342071        0.194652
BFGS:   23 05:44:20     -209.353236        0.096447
BFGS:   24 05:44:23     -209.357926        0.072268
BFGS:   25 05:44:25     -209.359396        0.065342
BFGS:   26 05:44:28     -209.360960        0.078127
BFGS:   27 05:44:30     -209.362851        0.121451
BFGS:   28 05:44:33     -209.364563        0.089930
BFGS:   29 05:44:35     -209.367656        0.046908
