      Step     Time          Energy          fmax
BFGS:    0 05:10:00     -207.801295        2.184558
BFGS:    1 05:10:03     -207.905560        3.400192
BFGS:    2 05:10:05     -208.168402        2.905686
BFGS:    3 05:10:08     -208.349469        0.880988
BFGS:    4 05:10:10     -208.369513        0.629613
BFGS:    5 05:10:13     -208.494260        1.924652
BFGS:    6 05:10:15     -208.635447        2.577609
BFGS:    7 05:10:18     -208.785973        2.074790
BFGS:    8 05:10:21     -208.897356        0.804480
BFGS:    9 05:10:23     -208.969772        0.696561
BFGS:   10 05:10:26     -209.087056        1.457947
BFGS:   11 05:10:29     -209.178063        1.560885
BFGS:   12 05:10:31     -209.237532        0.782472
BFGS:   13 05:10:34     -209.276293        0.336939
BFGS:   14 05:10:36     -209.311044        0.612754
BFGS:   15 05:10:39     -209.335752        0.604239
BFGS:   16 05:10:41     -209.349821        0.309217
BFGS:   17 05:10:44     -209.360060        0.112634
BFGS:   18 05:10:46     -209.365475        0.085033
BFGS:   19 05:10:49     -209.366777        0.061131
BFGS:   20 05:10:51     -209.367413        0.038158
