      Step     Time          Energy          fmax
BFGS:    0 03:05:14     -207.378688        6.494244
BFGS:    1 03:05:17     -207.675300       10.216772
BFGS:    2 03:05:20     -207.563066       15.232390
BFGS:    3 03:05:23     -208.156068        4.608821
BFGS:    4 03:05:25     -208.274909        1.711495
BFGS:    5 03:05:28     -208.328892        1.085183
BFGS:    6 03:05:31     -208.391397        1.578787
BFGS:    7 03:05:34     -208.530272        1.932280
BFGS:    8 03:05:36     -208.687342        1.400228
BFGS:    9 03:05:39     -208.828110        0.768253
BFGS:   10 03:05:41     -208.952550        0.744367
BFGS:   11 03:05:44     -209.065576        0.676376
BFGS:   12 03:05:46     -209.161373        0.671926
BFGS:   13 03:05:49     -209.236099        0.704473
BFGS:   14 03:05:52     -209.282985        0.534373
BFGS:   15 03:05:54     -209.303274        0.420669
BFGS:   16 03:05:57     -209.325671        0.309741
BFGS:   17 03:05:59     -209.344230        0.225805
BFGS:   18 03:06:02     -209.354630        0.137203
BFGS:   19 03:06:04     -209.359968        0.065800
BFGS:   20 03:06:07     -209.363164        0.071833
BFGS:   21 03:06:09     -209.364657        0.072361
BFGS:   22 03:06:12     -209.365044        0.034694
