      Step     Time          Energy          fmax
BFGS:    0 05:41:57     -200.610770        9.120905
BFGS:    1 05:42:00     -203.364856       11.901024
BFGS:    2 05:42:03     -203.129786       31.653521
BFGS:    3 05:42:06     -204.566756        6.527533
BFGS:    4 05:42:09     -205.251000        4.695789
BFGS:    5 05:42:12     -205.457780        2.680066
BFGS:    6 05:42:15     -205.737065        3.848563
BFGS:    7 05:42:18     -206.026952        3.813741
BFGS:    8 05:42:21     -206.696580        3.028917
BFGS:    9 05:42:24     -207.253356        2.617096
BFGS:   10 05:42:26     -207.706198        1.996506
BFGS:   11 05:42:29     -208.072849        1.421814
BFGS:   12 05:42:32     -208.366299        1.302710
BFGS:   13 05:42:34     -208.596974        1.164761
BFGS:   14 05:42:37     -208.774839        1.056968
BFGS:   15 05:42:40     -208.920945        0.993956
BFGS:   16 05:42:42     -209.063784        0.949319
BFGS:   17 05:42:45     -209.206687        0.750189
BFGS:   18 05:42:47     -209.266457        0.355617
BFGS:   19 05:42:50     -209.288259        0.299725
BFGS:   20 05:42:52     -209.308053        0.250758
BFGS:   21 05:42:55     -209.325901        0.261868
BFGS:   22 05:42:57     -209.342070        0.194122
BFGS:   23 05:43:00     -209.353238        0.096452
BFGS:   24 05:43:02     -209.357931        0.072274
BFGS:   25 05:43:05     -209.359402        0.065374
BFGS:   26 05:43:07     -209.360954        0.078114
BFGS:   27 05:43:10     -209.362854        0.121252
BFGS:   28 05:43:12     -209.364570        0.089879
BFGS:   29 05:43:15     -209.367660        0.046889
