      Step     Time          Energy          fmax
BFGS:    0 02:55:42     -193.006576       69.736999
BFGS:    1 02:55:45     -203.012324       37.570789
BFGS:    2 02:55:48     -203.718955       38.265339
BFGS:    3 02:55:51     -205.872533       12.345022
BFGS:    4 02:55:54     -206.512126        8.782284
BFGS:    5 02:55:56     -206.897126        4.840338
BFGS:    6 02:55:59     -207.126519        2.548478
BFGS:    7 02:56:02     -207.704572        2.552765
BFGS:    8 02:56:05     -208.095759        2.581727
BFGS:    9 02:56:07     -208.387634        2.092007
BFGS:   10 02:56:10     -208.631872        1.536814
BFGS:   11 02:56:13     -208.836864        1.089195
BFGS:   12 02:56:15     -208.994531        0.793083
BFGS:   13 02:56:18     -209.104107        0.829310
BFGS:   14 02:56:20     -209.166372        0.898631
BFGS:   15 02:56:23     -209.190440        0.880279
BFGS:   16 02:56:26     -209.216511        0.808824
BFGS:   17 02:56:28     -209.247286        0.671036
BFGS:   18 02:56:31     -209.272393        0.541496
BFGS:   19 02:56:33     -209.287784        0.475264
BFGS:   20 02:56:36     -209.298064        0.392390
BFGS:   21 02:56:39     -209.310534        0.332914
BFGS:   22 02:56:41     -209.324529        0.359932
BFGS:   23 02:56:44     -209.336149        0.383794
BFGS:   24 02:56:46     -209.345953        0.365982
BFGS:   25 02:56:49     -209.353549        0.290615
BFGS:   26 02:56:51     -209.359979        0.160976
BFGS:   27 02:56:54     -209.363390        0.079311
BFGS:   28 02:56:56     -209.364081        0.037693
