      Step     Time          Energy          fmax
BFGS:    0 03:06:14     -207.378693        6.494242
BFGS:    1 03:06:17     -207.675300       10.216772
BFGS:    2 03:06:20     -207.563068       15.232392
BFGS:    3 03:06:22     -208.156070        4.608821
BFGS:    4 03:06:25     -208.274909        1.711496
BFGS:    5 03:06:28     -208.328891        1.085182
BFGS:    6 03:06:31     -208.391397        1.578786
BFGS:    7 03:06:33     -208.530274        1.932478
BFGS:    8 03:06:36     -208.687337        1.400049
BFGS:    9 03:06:39     -208.828110        0.768270
BFGS:   10 03:06:41     -208.952548        0.744365
BFGS:   11 03:06:44     -209.065577        0.676378
BFGS:   12 03:06:46     -209.161373        0.671597
BFGS:   13 03:06:49     -209.236097        0.704647
BFGS:   14 03:06:51     -209.282988        0.534211
BFGS:   15 03:06:54     -209.303274        0.420670
BFGS:   16 03:06:56     -209.325674        0.309741
BFGS:   17 03:06:59     -209.344230        0.225623
BFGS:   18 03:07:01     -209.354631        0.137530
BFGS:   19 03:07:04     -209.359969        0.065804
BFGS:   20 03:07:06     -209.363164        0.071820
BFGS:   21 03:07:09     -209.364657        0.072347
BFGS:   22 03:07:11     -209.365044        0.034675
