      Step     Time          Energy          fmax
BFGS:    0 11:13:38     -200.610772        9.120915
BFGS:    1 11:13:40     -203.364858       11.901021
BFGS:    2 11:13:43     -203.129790       31.653515
BFGS:    3 11:13:46     -204.566758        6.527534
BFGS:    4 11:13:49     -205.251000        4.695787
BFGS:    5 11:13:52     -205.457786        2.680066
BFGS:    6 11:13:55     -205.737060        3.848991
BFGS:    7 11:13:58     -206.026954        3.813326
BFGS:    8 11:14:01     -206.696570        3.028927
BFGS:    9 11:14:04     -207.253366        2.617067
BFGS:   10 11:14:07     -207.706200        1.997101
BFGS:   11 11:14:09     -208.072849        1.421810
BFGS:   12 11:14:12     -208.366304        1.302706
BFGS:   13 11:14:14     -208.596974        1.164760
BFGS:   14 11:14:17     -208.774834        1.056974
BFGS:   15 11:14:20     -208.920945        0.993956
BFGS:   16 11:14:22     -209.063783        0.948994
BFGS:   17 11:14:25     -209.206687        0.750179
BFGS:   18 11:14:28     -209.266462        0.355771
BFGS:   19 11:14:30     -209.288261        0.299723
BFGS:   20 11:14:33     -209.308050        0.250551
BFGS:   21 11:14:35     -209.325898        0.261863
BFGS:   22 11:14:38     -209.342070        0.194302
BFGS:   23 11:14:40     -209.353236        0.096464
BFGS:   24 11:14:43     -209.357926        0.072273
BFGS:   25 11:14:45     -209.359401        0.065352
BFGS:   26 11:14:48     -209.360963        0.078199
BFGS:   27 11:14:50     -209.362850        0.121382
BFGS:   28 11:14:53     -209.364560        0.089934
BFGS:   29 11:14:55     -209.367659        0.046900
