      Step     Time          Energy          fmax
BFGS:    0 14:32:50     -201.049369        9.609158
BFGS:    1 14:32:53     -203.932115       12.489012
BFGS:    2 14:32:56     -203.970786       26.918837
BFGS:    3 14:32:58     -205.203597        5.619071
BFGS:    4 14:33:01     -205.701848        4.013234
BFGS:    5 14:33:04     -205.872323        2.129637
BFGS:    6 14:33:07     -206.126868        4.049932
BFGS:    7 14:33:09     -206.355832        3.532938
BFGS:    8 14:33:12     -206.908277        2.210248
BFGS:    9 14:33:15     -207.297639        1.674543
BFGS:   10 14:33:18     -207.605738        1.590794
BFGS:   11 14:33:21     -207.881228        1.514793
BFGS:   12 14:33:23     -208.136783        1.696768
BFGS:   13 14:33:26     -208.377253        1.589467
BFGS:   14 14:33:29     -208.618152        1.251176
BFGS:   15 14:33:31     -208.868742        0.897838
BFGS:   16 14:33:34     -209.023176        0.927088
BFGS:   17 14:33:36     -209.092520        0.716793
BFGS:   18 14:33:39     -209.164239        0.475386
BFGS:   19 14:33:42     -209.244409        0.488186
BFGS:   20 14:33:44     -209.305355        0.415128
BFGS:   21 14:33:47     -209.342930        0.241887
BFGS:   22 14:33:49     -209.357387        0.123866
BFGS:   23 14:33:52     -209.362484        0.115007
BFGS:   24 14:33:54     -209.364365        0.092749
BFGS:   25 14:33:57     -209.365547        0.069757
BFGS:   26 14:33:59     -209.367002        0.054578
BFGS:   27 14:34:02     -209.367927        0.040735
