      Step     Time          Energy          fmax
BFGS:    0 05:45:59     -200.610776        9.120905
BFGS:    1 05:46:01     -203.364856       11.901021
BFGS:    2 05:46:04     -203.129788       31.653523
BFGS:    3 05:46:07     -204.566756        6.527534
BFGS:    4 05:46:10     -205.251000        4.695790
BFGS:    5 05:46:13     -205.457782        2.680066
BFGS:    6 05:46:16     -205.737069        3.848560
BFGS:    7 05:46:19     -206.026954        3.813748
BFGS:    8 05:46:22     -206.696584        3.028917
BFGS:    9 05:46:25     -207.253357        2.617095
BFGS:   10 05:46:27     -207.706198        1.996506
BFGS:   11 05:46:30     -208.072846        1.421815
BFGS:   12 05:46:33     -208.366299        1.302710
BFGS:   13 05:46:35     -208.596976        1.164758
BFGS:   14 05:46:38     -208.774835        1.056985
BFGS:   15 05:46:41     -208.920940        0.993950
BFGS:   16 05:46:43     -209.063784        0.949316
BFGS:   17 05:46:46     -209.206683        0.750203
BFGS:   18 05:46:48     -209.266462        0.355457
BFGS:   19 05:46:51     -209.288257        0.299729
BFGS:   20 05:46:53     -209.308051        0.250417
BFGS:   21 05:46:56     -209.325892        0.261507
BFGS:   22 05:46:58     -209.342073        0.193939
BFGS:   23 05:47:01     -209.353235        0.096454
BFGS:   24 05:47:03     -209.357929        0.072273
BFGS:   25 05:47:06     -209.359401        0.065347
BFGS:   26 05:47:09     -209.360963        0.078192
BFGS:   27 05:47:11     -209.362850        0.121260
BFGS:   28 05:47:14     -209.364563        0.089918
BFGS:   29 05:47:16     -209.367660        0.046898
