      Step     Time          Energy          fmax
BFGS:    0 11:37:37     -207.790146        2.138510
BFGS:    1 11:37:40     -207.890058        3.314687
BFGS:    2 11:37:42     -208.134177        2.980188
BFGS:    3 11:37:45     -208.337466        0.792850
BFGS:    4 11:37:47     -208.362753        0.650632
BFGS:    5 11:37:50     -208.463095        1.292787
BFGS:    6 11:37:52     -208.617314        1.949100
BFGS:    7 11:37:55     -208.789820        1.987323
BFGS:    8 11:37:58     -208.932733        1.425110
BFGS:    9 11:38:00     -209.037173        0.811901
BFGS:   10 11:38:03     -209.107141        0.741629
BFGS:   11 11:38:06     -209.213922        1.149484
BFGS:   12 11:38:08     -209.275897        0.837584
BFGS:   13 11:38:11     -209.301790        0.293847
BFGS:   14 11:38:13     -209.320637        0.202503
BFGS:   15 11:38:16     -209.339420        0.434546
BFGS:   16 11:38:18     -209.351027        0.367694
BFGS:   17 11:38:21     -209.360531        0.174561
BFGS:   18 11:38:23     -209.366492        0.052246
BFGS:   19 11:38:26     -209.368044        0.040169
