      Step     Time          Energy          fmax
BFGS:    0 11:33:21     -207.790146        2.138510
BFGS:    1 11:33:24     -207.890059        3.314687
BFGS:    2 11:33:26     -208.134178        2.980189
BFGS:    3 11:33:29     -208.337464        0.792849
BFGS:    4 11:33:31     -208.362751        0.650632
BFGS:    5 11:33:34     -208.463094        1.292787
BFGS:    6 11:33:36     -208.617314        1.949269
BFGS:    7 11:33:39     -208.789823        1.986988
BFGS:    8 11:33:41     -208.932728        1.425435
BFGS:    9 11:33:44     -209.037173        0.811893
BFGS:   10 11:33:47     -209.107139        0.741631
BFGS:   11 11:33:49     -209.213928        1.150043
BFGS:   12 11:33:52     -209.275901        0.836722
BFGS:   13 11:33:54     -209.301788        0.294021
BFGS:   14 11:33:57     -209.320637        0.202495
BFGS:   15 11:33:59     -209.339412        0.434550
BFGS:   16 11:34:02     -209.351026        0.367194
BFGS:   17 11:34:04     -209.360528        0.174896
BFGS:   18 11:34:07     -209.366491        0.052248
BFGS:   19 11:34:09     -209.368045        0.040163
