      Step     Time          Energy          fmax
BFGS:    0 11:24:17     -205.443149        3.950893
BFGS:    1 11:24:19     -205.994315        6.311134
BFGS:    2 11:24:22     -206.627854       13.282815
BFGS:    3 11:24:25     -207.137579        3.501566
BFGS:    4 11:24:28     -207.262121        2.005476
BFGS:    5 11:24:31     -207.380733        1.847944
BFGS:    6 11:24:33     -207.573999        2.599531
BFGS:    7 11:24:36     -207.945774        3.940609
BFGS:    8 11:24:39     -208.247629        3.061371
BFGS:    9 11:24:41     -208.484756        1.361917
BFGS:   10 11:24:44     -208.682494        1.045315
BFGS:   11 11:24:46     -208.843323        1.375001
BFGS:   12 11:24:49     -208.979751        1.838925
BFGS:   13 11:24:52     -209.097344        1.862609
BFGS:   14 11:24:54     -209.192009        1.571772
BFGS:   15 11:24:57     -209.260876        1.052339
BFGS:   16 11:24:59     -209.304339        0.418278
BFGS:   17 11:25:02     -209.326632        0.312235
BFGS:   18 11:25:05     -209.336911        0.358200
BFGS:   19 11:25:07     -209.349465        0.392023
BFGS:   20 11:25:10     -209.357211        0.215393
BFGS:   21 11:25:12     -209.364409        0.088293
BFGS:   22 11:25:15     -209.365582        0.082601
BFGS:   23 11:25:17     -209.366337        0.037265
