      Step     Time          Energy          fmax
BFGS:    0 16:04:18     -207.810564        2.054517
BFGS:    1 16:04:21     -207.917096        3.214316
BFGS:    2 16:04:23     -208.141900        3.469949
BFGS:    3 16:04:26     -208.346433        0.956397
BFGS:    4 16:04:28     -208.368833        0.646407
BFGS:    5 16:04:31     -208.469754        1.577024
BFGS:    6 16:04:34     -208.611629        2.431739
BFGS:    7 16:04:36     -208.770372        2.559978
BFGS:    8 16:04:39     -208.900203        1.701822
BFGS:    9 16:04:42     -208.992628        0.721559
BFGS:   10 16:04:44     -209.068072        1.314438
BFGS:   11 16:04:47     -209.169959        1.914515
BFGS:   12 16:04:49     -209.243627        1.266701
BFGS:   13 16:04:52     -209.279423        0.426456
BFGS:   14 16:04:55     -209.303950        0.269411
BFGS:   15 16:04:57     -209.327010        0.570919
BFGS:   16 16:05:00     -209.345394        0.611916
BFGS:   17 16:05:02     -209.356723        0.350590
BFGS:   18 16:05:05     -209.361387        0.112195
BFGS:   19 16:05:07     -209.362539        0.095331
BFGS:   20 16:05:10     -209.363174        0.076224
BFGS:   21 16:05:12     -209.363908        0.049299
