      Step     Time          Energy          fmax
BFGS:    0 09:14:54     -205.443152        3.950893
BFGS:    1 09:14:56     -205.994315        6.311132
BFGS:    2 09:14:59     -206.627858       13.282820
BFGS:    3 09:15:02     -207.137579        3.501573
BFGS:    4 09:15:05     -207.262121        2.005475
BFGS:    5 09:15:08     -207.380733        1.848145
BFGS:    6 09:15:10     -207.573997        2.599343
BFGS:    7 09:15:13     -207.945772        3.940390
BFGS:    8 09:15:15     -208.247623        3.061388
BFGS:    9 09:15:18     -208.484750        1.361915
BFGS:   10 09:15:21     -208.682491        1.045313
BFGS:   11 09:15:23     -208.843323        1.375010
BFGS:   12 09:15:26     -208.979753        1.838925
BFGS:   13 09:15:29     -209.097343        1.862604
BFGS:   14 09:15:31     -209.192018        1.571615
BFGS:   15 09:15:34     -209.260873        1.052515
BFGS:   16 09:15:36     -209.304335        0.418442
BFGS:   17 09:15:39     -209.326629        0.312235
BFGS:   18 09:15:41     -209.336908        0.358201
BFGS:   19 09:15:44     -209.349465        0.392045
BFGS:   20 09:15:46     -209.357210        0.215392
BFGS:   21 09:15:49     -209.364412        0.088251
BFGS:   22 09:15:51     -209.365586        0.082602
BFGS:   23 09:15:54     -209.366338        0.037265
