      Step     Time          Energy          fmax
BFGS:    0 06:58:58     -205.282554        5.188035
BFGS:    1 06:59:00     -206.169219        5.748153
BFGS:    2 06:59:03     -206.623326       15.900537
BFGS:    3 06:59:06     -206.912681        5.843417
BFGS:    4 06:59:08     -207.332298        2.984121
BFGS:    5 06:59:11     -207.421085        1.024112
BFGS:    6 06:59:14     -207.524448        2.331895
BFGS:    7 06:59:16     -207.811561        4.129472
BFGS:    8 06:59:19     -208.125186        3.827766
BFGS:    9 06:59:22     -208.367498        2.232795
BFGS:   10 06:59:24     -208.539309        1.047117
BFGS:   11 06:59:27     -208.685414        1.269152
BFGS:   12 06:59:30     -208.840546        2.368181
BFGS:   13 06:59:32     -209.003965        2.831731
BFGS:   14 06:59:35     -209.143753        2.350036
BFGS:   15 06:59:38     -209.214506        1.053621
BFGS:   16 06:59:40     -209.246645        0.461567
BFGS:   17 06:59:43     -209.278882        1.040780
BFGS:   18 06:59:45     -209.313392        1.286435
BFGS:   19 06:59:48     -209.333594        0.691174
BFGS:   20 06:59:50     -209.341586        0.390000
BFGS:   21 06:59:53     -209.346960        0.276282
BFGS:   22 06:59:55     -209.350692        0.374077
BFGS:   23 06:59:58     -209.353030        0.269848
BFGS:   24 07:00:00     -209.354467        0.166018
BFGS:   25 07:00:03     -209.355480        0.115266
BFGS:   26 07:00:05     -209.356520        0.142952
BFGS:   27 07:00:08     -209.357347        0.105198
BFGS:   28 07:00:10     -209.357910        0.066600
BFGS:   29 07:00:13     -209.358418        0.070117
BFGS:   30 07:00:15     -209.359225        0.119366
BFGS:   31 07:00:18     -209.360534        0.142103
BFGS:   32 07:00:20     -209.362623        0.103646
BFGS:   33 07:00:23     -209.364199        0.058929
BFGS:   34 07:00:25     -209.364992        0.060179
BFGS:   35 07:00:28     -209.365442        0.060796
BFGS:   36 07:00:30     -209.365914        0.057434
BFGS:   37 07:00:33     -209.366718        0.046604
