      Step     Time          Energy          fmax
BFGS:    0 09:28:04     -207.790150        2.138512
BFGS:    1 09:28:06     -207.890057        3.314686
BFGS:    2 09:28:09     -208.134180        2.980396
BFGS:    3 09:28:11     -208.337462        0.792654
BFGS:    4 09:28:14     -208.362753        0.650455
BFGS:    5 09:28:16     -208.463091        1.292135
BFGS:    6 09:28:19     -208.617307        1.948131
BFGS:    7 09:28:22     -208.789817        1.986221
BFGS:    8 09:28:24     -208.932724        1.425109
BFGS:    9 09:28:27     -209.037168        0.811913
BFGS:   10 09:28:30     -209.107135        0.741650
BFGS:   11 09:28:32     -209.213930        1.149080
BFGS:   12 09:28:35     -209.275892        0.836508
BFGS:   13 09:28:37     -209.301782        0.294021
BFGS:   14 09:28:40     -209.320642        0.202500
BFGS:   15 09:28:42     -209.339412        0.434545
BFGS:   16 09:28:45     -209.351031        0.366866
BFGS:   17 09:28:47     -209.360520        0.174716
BFGS:   18 09:28:50     -209.366491        0.052234
BFGS:   19 09:28:52     -209.368044        0.040170
