      Step     Time          Energy          fmax
BFGS:    0 08:23:16     -207.801298        2.184551
BFGS:    1 08:23:18     -207.905563        3.400193
BFGS:    2 08:23:21     -208.168402        2.905684
BFGS:    3 08:23:24     -208.349465        0.880823
BFGS:    4 08:23:26     -208.369510        0.629771
BFGS:    5 08:23:29     -208.494271        1.925974
BFGS:    6 08:23:31     -208.635447        2.576314
BFGS:    7 08:23:34     -208.785982        2.073728
BFGS:    8 08:23:37     -208.897364        0.803108
BFGS:    9 08:23:39     -208.969763        0.696547
BFGS:   10 08:23:42     -209.087084        1.457330
BFGS:   11 08:23:44     -209.178096        1.558957
BFGS:   12 08:23:47     -209.237539        0.781700
BFGS:   13 08:23:49     -209.276299        0.336936
BFGS:   14 08:23:52     -209.311049        0.612565
BFGS:   15 08:23:55     -209.335763        0.603558
BFGS:   16 08:23:57     -209.349826        0.309024
BFGS:   17 08:24:00     -209.360063        0.112627
BFGS:   18 08:24:02     -209.365477        0.085031
BFGS:   19 08:24:05     -209.366776        0.061114
BFGS:   20 08:24:07     -209.367414        0.038141
