      Step     Time          Energy          fmax
BFGS:    0 11:36:46     -207.790146        2.138510
BFGS:    1 11:36:49     -207.890059        3.314686
BFGS:    2 11:36:51     -208.134178        2.980189
BFGS:    3 11:36:54     -208.337464        0.792849
BFGS:    4 11:36:56     -208.362751        0.650632
BFGS:    5 11:36:59     -208.463097        1.292787
BFGS:    6 11:37:01     -208.617316        1.949275
BFGS:    7 11:37:04     -208.789824        1.986989
BFGS:    8 11:37:06     -208.932728        1.425286
BFGS:    9 11:37:09     -209.037174        0.811894
BFGS:   10 11:37:12     -209.107138        0.741631
BFGS:   11 11:37:14     -209.213935        1.150722
BFGS:   12 11:37:17     -209.275897        0.837037
BFGS:   13 11:37:19     -209.301794        0.293853
BFGS:   14 11:37:22     -209.320637        0.202507
BFGS:   15 11:37:24     -209.339415        0.434222
BFGS:   16 11:37:27     -209.351031        0.367186
BFGS:   17 11:37:30     -209.360527        0.174579
BFGS:   18 11:37:32     -209.366491        0.052265
BFGS:   19 11:37:35     -209.368044        0.040166
