      Step     Time          Energy          fmax
BFGS:    0 07:52:27     -201.049382        9.609096
BFGS:    1 07:52:30     -203.932111       12.489008
BFGS:    2 07:52:33     -203.970782       26.918831
BFGS:    3 07:52:36     -205.203595        5.619072
BFGS:    4 07:52:38     -205.701844        4.013340
BFGS:    5 07:52:41     -205.872321        2.129428
BFGS:    6 07:52:44     -206.126870        4.049149
BFGS:    7 07:52:47     -206.355847        3.533098
BFGS:    8 07:52:49     -206.908240        2.209259
BFGS:    9 07:52:52     -207.297614        1.674611
BFGS:   10 07:52:55     -207.605712        1.590899
BFGS:   11 07:52:58     -207.881229        1.514187
BFGS:   12 07:53:00     -208.136802        1.696745
BFGS:   13 07:53:03     -208.377272        1.589797
BFGS:   14 07:53:06     -208.618179        1.251332
BFGS:   15 07:53:08     -208.868777        0.897366
BFGS:   16 07:53:11     -209.023158        0.926444
BFGS:   17 07:53:14     -209.092509        0.716480
BFGS:   18 07:53:16     -209.164245        0.475346
BFGS:   19 07:53:19     -209.244419        0.488181
BFGS:   20 07:53:21     -209.305374        0.415075
BFGS:   21 07:53:24     -209.342937        0.241866
BFGS:   22 07:53:26     -209.357393        0.123861
BFGS:   23 07:53:29     -209.362488        0.115005
BFGS:   24 07:53:31     -209.364367        0.092747
BFGS:   25 07:53:34     -209.365554        0.069713
BFGS:   26 07:53:36     -209.367001        0.052732
BFGS:   27 07:53:39     -209.367925        0.040724
