      Step     Time          Energy          fmax
BFGS:    0 10:14:30     -205.282548        5.188677
BFGS:    1 10:14:32     -206.169255        5.748147
BFGS:    2 10:14:35     -206.623332       15.899882
BFGS:    3 10:14:38     -206.912757        5.843482
BFGS:    4 10:14:40     -207.332289        2.984166
BFGS:    5 10:14:43     -207.421076        1.024708
BFGS:    6 10:14:46     -207.524436        2.331709
BFGS:    7 10:14:48     -207.811572        4.127763
BFGS:    8 10:14:51     -208.125175        3.827129
BFGS:    9 10:14:54     -208.367470        2.232176
BFGS:   10 10:14:57     -208.539276        1.046967
BFGS:   11 10:14:59     -208.685386        1.268883
BFGS:   12 10:15:02     -208.840536        2.367801
BFGS:   13 10:15:04     -209.003965        2.831408
BFGS:   14 10:15:07     -209.143751        2.349544
BFGS:   15 10:15:10     -209.214477        1.053230
BFGS:   16 10:15:12     -209.246623        0.461722
BFGS:   17 10:15:15     -209.278862        1.041200
BFGS:   18 10:15:18     -209.313392        1.286480
BFGS:   19 10:15:20     -209.333591        0.690847
BFGS:   20 10:15:23     -209.341590        0.389675
BFGS:   21 10:15:25     -209.346956        0.276316
BFGS:   22 10:15:28     -209.350695        0.373831
BFGS:   23 10:15:30     -209.353024        0.270000
BFGS:   24 10:15:33     -209.354465        0.165433
BFGS:   25 10:15:35     -209.355485        0.115469
BFGS:   26 10:15:38     -209.356515        0.141460
BFGS:   27 10:15:40     -209.357343        0.104206
BFGS:   28 10:15:43     -209.357903        0.066913
BFGS:   29 10:15:45     -209.358419        0.070299
BFGS:   30 10:15:48     -209.359218        0.117753
BFGS:   31 10:15:50     -209.360543        0.141030
BFGS:   32 10:15:53     -209.362621        0.104215
BFGS:   33 10:15:55     -209.364197        0.058982
BFGS:   34 10:15:58     -209.364993        0.060366
BFGS:   35 10:16:00     -209.365439        0.060991
BFGS:   36 10:16:03     -209.365914        0.057725
BFGS:   37 10:16:05     -209.366706        0.047530
