      Step     Time          Energy          fmax
BFGS:    0 02:27:57      -78.411382      481.000877
BFGS:    1 02:28:00     -179.618501      106.528037
BFGS:    2 02:28:02     -184.575921       90.041657
BFGS:    3 02:28:05     -191.786660       70.130981
BFGS:    4 02:28:08     -198.071046       44.025582
BFGS:    5 02:28:11     -203.541434       19.523241
BFGS:    6 02:28:13     -205.381036       10.465456
BFGS:    7 02:28:16     -206.280522        6.580046
BFGS:    8 02:28:19     -207.249294        3.106736
BFGS:    9 02:28:22     -207.873461        1.523095
BFGS:   10 02:28:25     -208.316651        1.277891
BFGS:   11 02:28:27     -208.641172        0.939672
BFGS:   12 02:28:30     -208.875748        1.038670
BFGS:   13 02:28:32     -209.040215        0.963860
BFGS:   14 02:28:35     -209.148627        0.797824
BFGS:   15 02:28:37     -209.215538        0.555074
BFGS:   16 02:28:40     -209.250055        0.546029
BFGS:   17 02:28:43     -209.263117        0.621764
BFGS:   18 02:28:45     -209.276250        0.678653
BFGS:   19 02:28:48     -209.288708        0.698034
BFGS:   20 02:28:50     -209.298244        0.667156
BFGS:   21 02:28:53     -209.303314        0.604141
BFGS:   22 02:28:56     -209.306306        0.543462
BFGS:   23 02:28:58     -209.310995        0.449232
BFGS:   24 02:29:01     -209.319038        0.297604
BFGS:   25 02:29:03     -209.329569        0.373039
BFGS:   26 02:29:06     -209.339257        0.533591
BFGS:   27 02:29:08     -209.344538        0.419666
BFGS:   28 02:29:11     -209.350308        0.143828
BFGS:   29 02:29:13     -209.355891        0.279335
BFGS:   30 02:29:16     -209.361271        0.485128
BFGS:   31 02:29:18     -209.364131        0.404042
BFGS:   32 02:29:21     -209.364970        0.171027
BFGS:   33 02:29:24     -209.365118        0.032935
