      Step     Time          Energy          fmax
BFGS:    0 12:47:17     -207.810565        2.054514
BFGS:    1 12:47:20     -207.917099        3.214315
BFGS:    2 12:47:23     -208.141902        3.469946
BFGS:    3 12:47:25     -208.346434        0.956405
BFGS:    4 12:47:28     -208.368830        0.646405
BFGS:    5 12:47:30     -208.469755        1.576863
BFGS:    6 12:47:33     -208.611625        2.432335
BFGS:    7 12:47:36     -208.770372        2.559660
BFGS:    8 12:47:38     -208.900206        1.701669
BFGS:    9 12:47:41     -208.992628        0.721560
BFGS:   10 12:47:44     -209.068081        1.314243
BFGS:   11 12:47:46     -209.169962        1.914697
BFGS:   12 12:47:49     -209.243628        1.266910
BFGS:   13 12:47:51     -209.279427        0.426104
BFGS:   14 12:47:54     -209.303950        0.269410
BFGS:   15 12:47:56     -209.327007        0.570248
BFGS:   16 12:47:59     -209.345393        0.612075
BFGS:   17 12:48:01     -209.356723        0.350581
BFGS:   18 12:48:04     -209.361384        0.112186
BFGS:   19 12:48:06     -209.362538        0.095309
BFGS:   20 12:48:09     -209.363176        0.076243
BFGS:   21 12:48:11     -209.363903        0.049593
