      Step     Time          Energy          fmax
BFGS:    0 12:57:35     -184.911492       45.107989
BFGS:    1 12:57:38     -197.330028       16.545764
BFGS:    2 12:57:41     -200.553681       13.268298
BFGS:    3 12:57:44     -201.735534       12.810251
BFGS:    4 12:57:47     -202.672076        5.629326
BFGS:    5 12:57:49     -202.948113       10.271120
BFGS:    6 12:57:52     -203.314099        3.990352
BFGS:    7 12:57:55     -203.988448        3.021487
BFGS:    8 12:57:58     -204.744723        5.659216
BFGS:    9 12:58:01     -205.415608        7.142628
BFGS:   10 12:58:04     -206.047908        7.110829
BFGS:   11 12:58:07     -206.664538        5.706825
BFGS:   12 12:58:10     -207.222057        2.942412
BFGS:   13 12:58:13     -207.639379        1.394189
BFGS:   14 12:58:15     -207.934730        2.659355
BFGS:   15 12:58:18     -208.177713        3.149950
BFGS:   16 12:58:21     -208.410126        2.145129
BFGS:   17 12:58:24     -208.659116        1.379491
BFGS:   18 12:58:26     -208.893780        0.892746
BFGS:   19 12:58:29     -209.016538        0.621760
BFGS:   20 12:58:31     -209.100500        0.718381
BFGS:   21 12:58:34     -209.192986        1.159580
BFGS:   22 12:58:36     -209.258188        1.064007
BFGS:   23 12:58:39     -209.309696        0.694224
BFGS:   24 12:58:42     -209.340261        0.353320
BFGS:   25 12:58:44     -209.349306        0.225397
BFGS:   26 12:58:47     -209.354152        0.217845
BFGS:   27 12:58:49     -209.359688        0.149787
BFGS:   28 12:58:52     -209.362854        0.110463
BFGS:   29 12:58:54     -209.364489        0.101524
BFGS:   30 12:58:57     -209.365314        0.079424
BFGS:   31 12:58:59     -209.366217        0.099713
BFGS:   32 12:59:02     -209.367601        0.119912
BFGS:   33 12:59:05     -209.369575        0.147718
BFGS:   34 12:59:07     -209.370719        0.102192
BFGS:   35 12:59:10     -209.371249        0.036426
