      Step     Time          Energy          fmax
BFGS:    0 15:43:49     -205.282546        5.188407
BFGS:    1 15:43:52     -206.169265        5.748143
BFGS:    2 15:43:55     -206.623343       15.899726
BFGS:    3 15:43:57     -206.912784        5.843433
BFGS:    4 15:44:00     -207.332300        2.984162
BFGS:    5 15:44:03     -207.421079        1.024521
BFGS:    6 15:44:05     -207.524429        2.331901
BFGS:    7 15:44:08     -207.811607        4.126922
BFGS:    8 15:44:11     -208.125185        3.826898
BFGS:    9 15:44:14     -208.367480        2.232180
BFGS:   10 15:44:16     -208.539299        1.046977
BFGS:   11 15:44:19     -208.685402        1.268678
BFGS:   12 15:44:21     -208.840539        2.367518
BFGS:   13 15:44:24     -209.003971        2.830992
BFGS:   14 15:44:27     -209.143760        2.349257
BFGS:   15 15:44:29     -209.214474        1.053119
BFGS:   16 15:44:32     -209.246620        0.461877
BFGS:   17 15:44:35     -209.278869        1.041011
BFGS:   18 15:44:37     -209.313395        1.286479
BFGS:   19 15:44:40     -209.333598        0.691011
BFGS:   20 15:44:42     -209.341592        0.389717
BFGS:   21 15:44:45     -209.346954        0.276153
BFGS:   22 15:44:47     -209.350694        0.374110
BFGS:   23 15:44:50     -209.353027        0.269747
BFGS:   24 15:44:52     -209.354462        0.165561
BFGS:   25 15:44:55     -209.355483        0.115419
BFGS:   26 15:44:57     -209.356515        0.141922
BFGS:   27 15:45:00     -209.357342        0.104588
BFGS:   28 15:45:02     -209.357905        0.066764
BFGS:   29 15:45:05     -209.358419        0.070240
BFGS:   30 15:45:07     -209.359219        0.117713
BFGS:   31 15:45:10     -209.360541        0.141707
BFGS:   32 15:45:12     -209.362618        0.104259
BFGS:   33 15:45:15     -209.364197        0.058938
BFGS:   34 15:45:17     -209.364997        0.060247
BFGS:   35 15:45:20     -209.365439        0.061023
BFGS:   36 15:45:22     -209.365916        0.057771
BFGS:   37 15:45:25     -209.366704        0.047329
