      Step     Time          Energy          fmax
BFGS:    0 09:13:50     -205.443151        3.950893
BFGS:    1 09:13:53     -205.994313        6.311132
BFGS:    2 09:13:56     -206.627854       13.282817
BFGS:    3 09:13:59     -207.137578        3.501573
BFGS:    4 09:14:02     -207.262122        2.005475
BFGS:    5 09:14:04     -207.380733        1.847946
BFGS:    6 09:14:07     -207.573999        2.599734
BFGS:    7 09:14:10     -207.945765        3.940624
BFGS:    8 09:14:12     -208.247620        3.061396
BFGS:    9 09:14:15     -208.484741        1.362296
BFGS:   10 09:14:18     -208.682496        1.045309
BFGS:   11 09:14:20     -208.843319        1.375023
BFGS:   12 09:14:23     -208.979749        1.838928
BFGS:   13 09:14:26     -209.097339        1.862603
BFGS:   14 09:14:28     -209.192016        1.571478
BFGS:   15 09:14:31     -209.260873        1.052361
BFGS:   16 09:14:33     -209.304342        0.418443
BFGS:   17 09:14:36     -209.326632        0.312239
BFGS:   18 09:14:38     -209.336911        0.358370
BFGS:   19 09:14:41     -209.349460        0.391861
BFGS:   20 09:14:43     -209.357214        0.215551
BFGS:   21 09:14:46     -209.364413        0.088302
BFGS:   22 09:14:48     -209.365584        0.082424
BFGS:   23 09:14:51     -209.366334        0.037263
