      Step     Time          Energy          fmax
BFGS:    0 14:47:37     -205.567662        4.035834
BFGS:    1 14:47:40     -206.150397        6.478111
BFGS:    2 14:47:43     -206.940347       10.859905
BFGS:    3 14:47:46     -207.257732        3.401008
BFGS:    4 14:47:49     -207.367871        1.851397
BFGS:    5 14:47:51     -207.446122        1.485314
BFGS:    6 14:47:54     -207.579862        2.096531
BFGS:    7 14:47:57     -207.865219        3.498778
BFGS:    8 14:48:00     -208.114043        2.415353
BFGS:    9 14:48:02     -208.294896        1.081463
BFGS:   10 14:48:05     -208.468840        1.395588
BFGS:   11 14:48:08     -208.665393        2.552420
BFGS:   12 14:48:10     -208.843522        2.905966
BFGS:   13 14:48:13     -208.995304        2.662180
BFGS:   14 14:48:15     -209.115657        1.935017
BFGS:   15 14:48:18     -209.197903        0.938155
BFGS:   16 14:48:21     -209.246950        0.527676
BFGS:   17 14:48:23     -209.272047        0.694192
BFGS:   18 14:48:26     -209.306313        0.886121
BFGS:   19 14:48:28     -209.334779        0.574588
BFGS:   20 14:48:31     -209.349668        0.175308
BFGS:   21 14:48:33     -209.355267        0.112997
BFGS:   22 14:48:36     -209.357301        0.115449
BFGS:   23 14:48:38     -209.359805        0.068899
BFGS:   24 14:48:41     -209.362542        0.089892
BFGS:   25 14:48:43     -209.365984        0.225155
BFGS:   26 14:48:46     -209.367069        0.153445
BFGS:   27 14:48:48     -209.367839        0.046355
