      Step     Time          Energy          fmax
BFGS:    0 08:17:12     -205.567668        4.035831
BFGS:    1 08:17:15     -206.150403        6.478111
BFGS:    2 08:17:18     -206.940354       10.859905
BFGS:    3 08:17:21     -207.257730        3.401008
BFGS:    4 08:17:24     -207.367868        1.851404
BFGS:    5 08:17:27     -207.446119        1.485713
BFGS:    6 08:17:30     -207.579845        2.096343
BFGS:    7 08:17:32     -207.865206        3.498314
BFGS:    8 08:17:35     -208.114031        2.415161
BFGS:    9 08:17:38     -208.294891        1.081456
BFGS:   10 08:17:40     -208.468827        1.395417
BFGS:   11 08:17:43     -208.665381        2.552401
BFGS:   12 08:17:46     -208.843521        2.905695
BFGS:   13 08:17:48     -208.995300        2.662294
BFGS:   14 08:17:51     -209.115651        1.934883
BFGS:   15 08:17:53     -209.197902        0.938158
BFGS:   16 08:17:56     -209.246943        0.527682
BFGS:   17 08:17:59     -209.272042        0.694190
BFGS:   18 08:18:01     -209.306312        0.886090
BFGS:   19 08:18:04     -209.334776        0.574954
BFGS:   20 08:18:06     -209.349670        0.175291
BFGS:   21 08:18:09     -209.355269        0.112999
BFGS:   22 08:18:11     -209.357299        0.115631
BFGS:   23 08:18:14     -209.359810        0.068887
BFGS:   24 08:18:16     -209.362543        0.090055
BFGS:   25 08:18:19     -209.365985        0.224999
BFGS:   26 08:18:21     -209.367068        0.153602
BFGS:   27 08:18:24     -209.367836        0.046352
