      Step     Time          Energy          fmax
BFGS:    0 04:32:44     -194.077912       19.019273
BFGS:    1 04:32:47     -201.242665       13.032035
BFGS:    2 04:32:50     -201.392922       20.570154
BFGS:    3 04:32:53     -202.862720        6.203189
BFGS:    4 04:32:56     -203.211162        6.076304
BFGS:    5 04:32:59     -203.447371        2.713323
BFGS:    6 04:33:02     -203.611924        2.177979
BFGS:    7 04:33:04     -204.001615        5.235265
BFGS:    8 04:33:07     -204.417022        4.283977
BFGS:    9 04:33:10     -205.065061        4.476022
BFGS:   10 04:33:13     -205.716350        4.674906
BFGS:   11 04:33:16     -206.329270        4.340358
BFGS:   12 04:33:19     -206.870685        3.652242
BFGS:   13 04:33:21     -207.331660        2.834929
BFGS:   14 04:33:24     -207.713467        2.019307
BFGS:   15 04:33:27     -208.029015        1.326557
BFGS:   16 04:33:30     -208.291141        1.066079
BFGS:   17 04:33:32     -208.511063        0.905710
BFGS:   18 04:33:35     -208.695712        0.950863
BFGS:   19 04:33:37     -208.844478        0.947192
BFGS:   20 04:33:40     -208.963664        0.861711
BFGS:   21 04:33:43     -209.053597        0.782743
BFGS:   22 04:33:45     -209.201037        0.595430
BFGS:   23 04:33:48     -209.237311        0.611472
BFGS:   24 04:33:51     -209.269697        0.404362
BFGS:   25 04:33:53     -209.300240        0.353862
BFGS:   26 04:33:56     -209.328544        0.303870
BFGS:   27 04:33:58     -209.345484        0.098316
BFGS:   28 04:34:01     -209.351981        0.126577
BFGS:   29 04:34:03     -209.353704        0.116952
BFGS:   30 04:34:06     -209.356523        0.123686
BFGS:   31 04:34:08     -209.360133        0.119353
BFGS:   32 04:34:11     -209.364580        0.100769
BFGS:   33 04:34:13     -209.365726        0.081181
BFGS:   34 04:34:16     -209.366828        0.059535
BFGS:   35 04:34:18     -209.367362        0.052811
BFGS:   36 04:34:21     -209.368300        0.034888
