      Step     Time          Energy          fmax
BFGS:    0 11:43:31     -184.911500       45.108006
BFGS:    1 11:43:34     -197.329986       16.545765
BFGS:    2 11:43:36     -200.553731       13.267794
BFGS:    3 11:43:39     -201.735515       12.811136
BFGS:    4 11:43:42     -202.672114        5.629090
BFGS:    5 11:43:45     -202.948153       10.269764
BFGS:    6 11:43:48     -203.314115        3.990291
BFGS:    7 11:43:51     -203.988715        3.023209
BFGS:    8 11:43:54     -204.744925        5.660704
BFGS:    9 11:43:57     -205.415803        7.143829
BFGS:   10 11:44:00     -206.048127        7.111138
BFGS:   11 11:44:03     -206.664784        5.706183
BFGS:   12 11:44:06     -207.222275        2.941288
BFGS:   13 11:44:09     -207.639547        1.394036
BFGS:   14 11:44:11     -207.934856        2.659556
BFGS:   15 11:44:14     -208.177815        3.149461
BFGS:   16 11:44:17     -208.410215        2.144731
BFGS:   17 11:44:19     -208.659196        1.379453
BFGS:   18 11:44:22     -208.893862        0.892274
BFGS:   19 11:44:25     -209.016574        0.621659
BFGS:   20 11:44:27     -209.100533        0.718536
BFGS:   21 11:44:30     -209.193017        1.159795
BFGS:   22 11:44:32     -209.258213        1.064211
BFGS:   23 11:44:35     -209.309718        0.693636
BFGS:   24 11:44:37     -209.340273        0.353664
BFGS:   25 11:44:40     -209.349309        0.225351
BFGS:   26 11:44:43     -209.354154        0.217800
BFGS:   27 11:44:45     -209.359697        0.149591
BFGS:   28 11:44:48     -209.362853        0.110453
BFGS:   29 11:44:50     -209.364495        0.101493
BFGS:   30 11:44:53     -209.365316        0.079416
BFGS:   31 11:44:56     -209.366220        0.099384
BFGS:   32 11:44:58     -209.367602        0.119971
BFGS:   33 11:45:01     -209.369577        0.148056
BFGS:   34 11:45:03     -209.370717        0.101764
BFGS:   35 11:45:06     -209.371250        0.036371
