      Step     Time          Energy          fmax
BFGS:    0 11:10:57     -200.610774        9.120913
BFGS:    1 11:11:00     -203.364858       11.901022
BFGS:    2 11:11:03     -203.129786       31.653515
BFGS:    3 11:11:05     -204.566756        6.527533
BFGS:    4 11:11:08     -205.250997        4.695787
BFGS:    5 11:11:11     -205.457784        2.680066
BFGS:    6 11:11:14     -205.737061        3.848987
BFGS:    7 11:11:17     -206.026954        3.813326
BFGS:    8 11:11:20     -206.696570        3.028926
BFGS:    9 11:11:23     -207.253366        2.617271
BFGS:   10 11:11:26     -207.706197        1.996697
BFGS:   11 11:11:28     -208.072853        1.421787
BFGS:   12 11:11:31     -208.366302        1.302705
BFGS:   13 11:11:34     -208.596973        1.164747
BFGS:   14 11:11:36     -208.774834        1.056974
BFGS:   15 11:11:39     -208.920940        0.993958
BFGS:   16 11:11:41     -209.063783        0.948994
BFGS:   17 11:11:44     -209.206687        0.750179
BFGS:   18 11:11:47     -209.266461        0.355928
BFGS:   19 11:11:49     -209.288257        0.299725
BFGS:   20 11:11:52     -209.308056        0.250198
BFGS:   21 11:11:54     -209.325895        0.261889
BFGS:   22 11:11:57     -209.342071        0.194471
BFGS:   23 11:11:59     -209.353235        0.096460
BFGS:   24 11:12:02     -209.357928        0.072267
BFGS:   25 11:12:04     -209.359399        0.065345
BFGS:   26 11:12:07     -209.360951        0.078161
BFGS:   27 11:12:09     -209.362859        0.120989
BFGS:   28 11:12:12     -209.364571        0.089882
BFGS:   29 11:12:14     -209.367666        0.046938
