      Step     Time          Energy          fmax
BFGS:    0 08:06:06     -205.567666        4.035830
BFGS:    1 08:06:09     -206.150403        6.478111
BFGS:    2 08:06:12     -206.940351       10.859906
BFGS:    3 08:06:15     -207.257731        3.401007
BFGS:    4 08:06:18     -207.367868        1.851404
BFGS:    5 08:06:21     -207.446119        1.485723
BFGS:    6 08:06:23     -207.579851        2.096317
BFGS:    7 08:06:26     -207.865239        3.498537
BFGS:    8 08:06:29     -208.114050        2.415147
BFGS:    9 08:06:32     -208.294904        1.081465
BFGS:   10 08:06:34     -208.468846        1.395739
BFGS:   11 08:06:37     -208.665400        2.552698
BFGS:   12 08:06:39     -208.843526        2.905980
BFGS:   13 08:06:42     -208.995316        2.662166
BFGS:   14 08:06:45     -209.115663        1.935021
BFGS:   15 08:06:47     -209.197909        0.937969
BFGS:   16 08:06:50     -209.246949        0.527682
BFGS:   17 08:06:52     -209.272045        0.694200
BFGS:   18 08:06:55     -209.306315        0.885903
BFGS:   19 08:06:57     -209.334782        0.574758
BFGS:   20 08:07:00     -209.349668        0.175301
BFGS:   21 08:07:02     -209.355269        0.112999
BFGS:   22 08:07:05     -209.357297        0.115642
BFGS:   23 08:07:07     -209.359809        0.068880
BFGS:   24 08:07:10     -209.362543        0.089898
BFGS:   25 08:07:13     -209.365981        0.224973
BFGS:   26 08:07:15     -209.367071        0.153580
BFGS:   27 08:07:18     -209.367835        0.046364
