      Step     Time          Energy          fmax
BFGS:    0 03:08:14     -207.378689        6.494243
BFGS:    1 03:08:17     -207.675302       10.216770
BFGS:    2 03:08:19     -207.563066       15.232390
BFGS:    3 03:08:22     -208.156070        4.608821
BFGS:    4 03:08:25     -208.274909        1.711496
BFGS:    5 03:08:27     -208.328892        1.085184
BFGS:    6 03:08:30     -208.391397        1.578787
BFGS:    7 03:08:33     -208.530271        1.932479
BFGS:    8 03:08:36     -208.687340        1.400051
BFGS:    9 03:08:38     -208.828114        0.768251
BFGS:   10 03:08:41     -208.952548        0.744368
BFGS:   11 03:08:43     -209.065585        0.676367
BFGS:   12 03:08:46     -209.161371        0.671926
BFGS:   13 03:08:48     -209.236099        0.704499
BFGS:   14 03:08:51     -209.282986        0.534534
BFGS:   15 03:08:54     -209.303273        0.420678
BFGS:   16 03:08:56     -209.325674        0.309746
BFGS:   17 03:08:59     -209.344230        0.225633
BFGS:   18 03:09:01     -209.354630        0.137382
BFGS:   19 03:09:03     -209.359966        0.065799
BFGS:   20 03:09:06     -209.363164        0.072357
BFGS:   21 03:09:08     -209.364655        0.072178
BFGS:   22 03:09:11     -209.365046        0.034691
