      Step     Time          Energy          fmax
BFGS:    0 14:42:42     -205.567662        4.035834
BFGS:    1 14:42:45     -206.150395        6.478113
BFGS:    2 14:42:48     -206.940349       10.859905
BFGS:    3 14:42:51     -207.257732        3.401008
BFGS:    4 14:42:53     -207.367870        1.851397
BFGS:    5 14:42:56     -207.446125        1.485316
BFGS:    6 14:42:59     -207.579864        2.096530
BFGS:    7 14:43:02     -207.865212        3.498775
BFGS:    8 14:43:05     -208.114040        2.415354
BFGS:    9 14:43:07     -208.294899        1.081464
BFGS:   10 14:43:10     -208.468837        1.395888
BFGS:   11 14:43:12     -208.665389        2.552545
BFGS:   12 14:43:15     -208.843521        2.905845
BFGS:   13 14:43:18     -208.995306        2.662171
BFGS:   14 14:43:20     -209.115659        1.934873
BFGS:   15 14:43:23     -209.197904        0.938324
BFGS:   16 14:43:26     -209.246947        0.527675
BFGS:   17 14:43:28     -209.272047        0.694200
BFGS:   18 14:43:31     -209.306313        0.886078
BFGS:   19 14:43:33     -209.334782        0.574762
BFGS:   20 14:43:36     -209.349671        0.175301
BFGS:   21 14:43:38     -209.355269        0.112999
BFGS:   22 14:43:41     -209.357299        0.115459
BFGS:   23 14:43:43     -209.359810        0.068899
BFGS:   24 14:43:46     -209.362543        0.090068
BFGS:   25 14:43:48     -209.365981        0.225163
BFGS:   26 14:43:51     -209.367068        0.153445
BFGS:   27 14:43:53     -209.367839        0.046335
