      Step     Time          Energy          fmax
BFGS:    0 02:45:29     -193.006576       69.736999
BFGS:    1 02:45:32     -203.012324       37.570789
BFGS:    2 02:45:35     -203.718957       38.265332
BFGS:    3 02:45:38     -205.872533       12.345022
BFGS:    4 02:45:41     -206.512130        8.782281
BFGS:    5 02:45:43     -206.897120        4.840347
BFGS:    6 02:45:46     -207.126517        2.548475
BFGS:    7 02:45:49     -207.704576        2.552763
BFGS:    8 02:45:52     -208.095761        2.581736
BFGS:    9 02:45:54     -208.387634        2.091850
BFGS:   10 02:45:57     -208.631866        1.536970
BFGS:   11 02:46:00     -208.836865        1.089027
BFGS:   12 02:46:02     -208.994531        0.793257
BFGS:   13 02:46:05     -209.104108        0.829312
BFGS:   14 02:46:07     -209.166368        0.898639
BFGS:   15 02:46:10     -209.190439        0.880279
BFGS:   16 02:46:13     -209.216511        0.808823
BFGS:   17 02:46:15     -209.247284        0.671047
BFGS:   18 02:46:18     -209.272394        0.541517
BFGS:   19 02:46:20     -209.287781        0.475251
BFGS:   20 02:46:23     -209.298063        0.392558
BFGS:   21 02:46:25     -209.310536        0.332918
BFGS:   22 02:46:28     -209.324528        0.359932
BFGS:   23 02:46:31     -209.336151        0.383804
BFGS:   24 02:46:33     -209.345955        0.365981
BFGS:   25 02:46:36     -209.353552        0.290614
BFGS:   26 02:46:38     -209.359976        0.160989
BFGS:   27 02:46:41     -209.363389        0.079320
BFGS:   28 02:46:43     -209.364079        0.037703
