      Step     Time          Energy          fmax
BFGS:    0 09:29:46     -207.790150        2.138511
BFGS:    1 09:29:49     -207.890057        3.314686
BFGS:    2 09:29:51     -208.134180        2.980396
BFGS:    3 09:29:54     -208.337460        0.792655
BFGS:    4 09:29:57     -208.362755        0.650455
BFGS:    5 09:29:59     -208.463091        1.292136
BFGS:    6 09:30:02     -208.617305        1.948300
BFGS:    7 09:30:04     -208.789817        1.986189
BFGS:    8 09:30:07     -208.932730        1.424630
BFGS:    9 09:30:10     -209.037170        0.811911
BFGS:   10 09:30:12     -209.107141        0.741655
BFGS:   11 09:30:15     -209.213931        1.150125
BFGS:   12 09:30:17     -209.275895        0.836504
BFGS:   13 09:30:20     -209.301785        0.293855
BFGS:   14 09:30:22     -209.320640        0.202504
BFGS:   15 09:30:25     -209.339414        0.434385
BFGS:   16 09:30:27     -209.351028        0.366866
BFGS:   17 09:30:30     -209.360534        0.174747
BFGS:   18 09:30:32     -209.366495        0.052256
BFGS:   19 09:30:35     -209.368044        0.040165
