      Step     Time          Energy          fmax
BFGS:    0 09:23:48     -207.790147        2.138507
BFGS:    1 09:23:50     -207.890057        3.314686
BFGS:    2 09:23:53     -208.134180        2.980395
BFGS:    3 09:23:55     -208.337461        0.792655
BFGS:    4 09:23:58     -208.362754        0.650455
BFGS:    5 09:24:00     -208.463094        1.291971
BFGS:    6 09:24:03     -208.617305        1.948286
BFGS:    7 09:24:05     -208.789814        1.986670
BFGS:    8 09:24:08     -208.932721        1.424775
BFGS:    9 09:24:11     -209.037170        0.811920
BFGS:   10 09:24:13     -209.107144        0.741651
BFGS:   11 09:24:16     -209.213937        1.150321
BFGS:   12 09:24:18     -209.275892        0.836510
BFGS:   13 09:24:21     -209.301782        0.293661
BFGS:   14 09:24:24     -209.320636        0.202499
BFGS:   15 09:24:26     -209.339420        0.434541
BFGS:   16 09:24:29     -209.351024        0.367042
BFGS:   17 09:24:31     -209.360533        0.174221
BFGS:   18 09:24:34     -209.366494        0.052231
BFGS:   19 09:24:36     -209.368047        0.040164
