      Step     Time          Energy          fmax
BFGS:    0 11:35:55     -207.790146        2.138510
BFGS:    1 11:35:57     -207.890059        3.314686
BFGS:    2 11:36:00     -208.134178        2.980189
BFGS:    3 11:36:02     -208.337464        0.792849
BFGS:    4 11:36:05     -208.362751        0.650632
BFGS:    5 11:36:08     -208.463097        1.292621
BFGS:    6 11:36:10     -208.617313        1.949581
BFGS:    7 11:36:13     -208.789823        1.986969
BFGS:    8 11:36:15     -208.932730        1.425571
BFGS:    9 11:36:18     -209.037177        0.811882
BFGS:   10 11:36:21     -209.107140        0.741620
BFGS:   11 11:36:23     -209.213933        1.150006
BFGS:   12 11:36:26     -209.275898        0.837066
BFGS:   13 11:36:28     -209.301788        0.293856
BFGS:   14 11:36:31     -209.320641        0.202505
BFGS:   15 11:36:33     -209.339416        0.434373
BFGS:   16 11:36:36     -209.351026        0.367188
BFGS:   17 11:36:38     -209.360523        0.174553
BFGS:   18 11:36:41     -209.366491        0.052236
BFGS:   19 11:36:43     -209.368044        0.040168
