      Step     Time          Energy          fmax
BFGS:    0 08:19:40     -207.801298        2.184551
BFGS:    1 08:19:43     -207.905563        3.400193
BFGS:    2 08:19:46     -208.168403        2.905685
BFGS:    3 08:19:48     -208.349466        0.880823
BFGS:    4 08:19:51     -208.369513        0.629771
BFGS:    5 08:19:53     -208.494271        1.926150
BFGS:    6 08:19:56     -208.635449        2.576296
BFGS:    7 08:19:58     -208.785987        2.073398
BFGS:    8 08:20:01     -208.897366        0.802934
BFGS:    9 08:20:04     -208.969766        0.696547
BFGS:   10 08:20:06     -209.087090        1.457656
BFGS:   11 08:20:09     -209.178094        1.558956
BFGS:   12 08:20:11     -209.237541        0.781374
BFGS:   13 08:20:14     -209.276299        0.336933
BFGS:   14 08:20:17     -209.311052        0.613080
BFGS:   15 08:20:19     -209.335763        0.604060
BFGS:   16 08:20:22     -209.349828        0.308027
BFGS:   17 08:20:24     -209.360063        0.112627
BFGS:   18 08:20:27     -209.365474        0.085029
BFGS:   19 08:20:29     -209.366777        0.061123
BFGS:   20 08:20:32     -209.367413        0.038150
