      Step     Time          Energy          fmax
BFGS:    0 07:28:10     -207.810567        2.054512
BFGS:    1 07:28:12     -207.917089        3.214310
BFGS:    2 07:28:15     -208.141894        3.469539
BFGS:    3 07:28:18     -208.346423        0.956787
BFGS:    4 07:28:20     -208.368828        0.646405
BFGS:    5 07:28:23     -208.469729        1.576952
BFGS:    6 07:28:25     -208.611538        2.432195
BFGS:    7 07:28:28     -208.770269        2.560240
BFGS:    8 07:28:31     -208.900073        1.701021
BFGS:    9 07:28:33     -208.992437        0.721311
BFGS:   10 07:28:36     -209.067983        1.317363
BFGS:   11 07:28:39     -209.169867        1.916120
BFGS:   12 07:28:41     -209.243574        1.266530
BFGS:   13 07:28:44     -209.279386        0.425733
BFGS:   14 07:28:46     -209.303930        0.269283
BFGS:   15 07:28:49     -209.327014        0.570700
BFGS:   16 07:28:51     -209.345393        0.612039
BFGS:   17 07:28:54     -209.356720        0.350551
BFGS:   18 07:28:56     -209.361382        0.112391
BFGS:   19 07:28:59     -209.362538        0.095460
BFGS:   20 07:29:01     -209.363173        0.076290
BFGS:   21 07:29:04     -209.363899        0.049322
